Date ,Open 
13-12-2018,10810.75
14-12-2018,10784.5
17-12-2018,10853.2
18-12-2018,10850.9
19-12-2018,10930.55
20-12-2018,10885.2
21-12-2018,10944.25
24-12-2018,10780.9
26-12-2018,10635.45
27-12-2018,10817.9
28-12-2018,10820.95
31-12-2018,10913.2
01-01-2019,10881.7
02-01-2019,10868.85
03-01-2019,10796.8
04-01-2019,10699.7
07-01-2019,10804.85
08-01-2019,10786.25
09-01-2019,10862.4
10-01-2019,10859.35
11-01-2019,10834.75
14-01-2019,10807
15-01-2019,10777.55
16-01-2019,10899.65
17-01-2019,10920.85
18-01-2019,10914.85
21-01-2019,10919.35
22-01-2019,10949.8
23-01-2019,10931.05
24-01-2019,10844.05
25-01-2019,10859.75
28-01-2019,10792.45
29-01-2019,10653.7
30-01-2019,10702.25
31-01-2019,10690.55
01-02-2019,10851.35
04-02-2019,10876.75
05-02-2019,10908.65
06-02-2019,10965.1
07-02-2019,11070.45
08-02-2019,11023.5
11-02-2019,10930.9
12-02-2019,10879.7
13-02-2019,10870.55
14-02-2019,10786.1
15-02-2019,10780.25
18-02-2019,10738.65
19-02-2019,10636.7
20-02-2019,10655.45
21-02-2019,10744.1
22-02-2019,10782.7
25-02-2019,10813.25
26-02-2019,10775.3
27-02-2019,10881.2
28-02-2019,10865.7
01-03-2019,10842.65
05-03-2019,10864.85
06-03-2019,11024.85
07-03-2019,11077.95
08-03-2019,11038.85
11-03-2019,11068.75
12-03-2019,11231.35
13-03-2019,11326.2
14-03-2019,11382.5
15-03-2019,11376.85
18-03-2019,11473.85
19-03-2019,11500.3
20-03-2019,11553.35
22-03-2019,11549.2
25-03-2019,11395.65
26-03-2019,11375.2
27-03-2019,11531.45
28-03-2019,11463.65
29-03-2019,11625.45
01-04-2019,11665.2
02-04-2019,11711.55
03-04-2019,11735.3
04-04-2019,11660.2
05-04-2019,11638.4
08-04-2019,11704.35
09-04-2019,11612.05
10-04-2019,11646.85
11-04-2019,11592.55
12-04-2019,11612.85
15-04-2019,11667
16-04-2019,11736.2
18-04-2019,11856.15
22-04-2019,11727.05
23-04-2019,11612.95
24-04-2019,11601.5
25-04-2019,11735.7
26-04-2019,11683.75
30-04-2019,11748.75
02-05-2019,11725.55
03-05-2019,11722.6
06-05-2019,11605.8
07-05-2019,11651.5
08-05-2019,11478.7
09-05-2019,11322.4
10-05-2019,11314.15
13-05-2019,11258.7
14-05-2019,11151.65
15-05-2019,11271.7
16-05-2019,11180.35
17-05-2019,11261.9
20-05-2019,11651.9
21-05-2019,11863.65
22-05-2019,11727.95
23-05-2019,11901.3
24-05-2019,11748
27-05-2019,11855.5
28-05-2019,11958.35
29-05-2019,11905.8
30-05-2019,11865.3
31-05-2019,11999.8
03-06-2019,11953.75
04-06-2019,12052.65
06-06-2019,12039.8
07-06-2019,11865.2
10-06-2019,11934.9
11-06-2019,11959.85
12-06-2019,11962.45
13-06-2019,11873.9
14-06-2019,11910.1
17-06-2019,11844
18-06-2019,11677.05
19-06-2019,11744.45
20-06-2019,11653.65
21-06-2019,11827.6
24-06-2019,11725.8
25-06-2019,11681
26-06-2019,11768.15
27-06-2019,11860.85
28-06-2019,11861.15
01-07-2019,11839.9
02-07-2019,11890.3
03-07-2019,11932.15
04-07-2019,11928.8
05-07-2019,11964.75
08-07-2019,11770.4
09-07-2019,11531.6
10-07-2019,11536.15
11-07-2019,11561.45
12-07-2019,11601.15
15-07-2019,11614.75
16-07-2019,11596.65
17-07-2019,11670.75
18-07-2019,11675.6
19-07-2019,11627.95
22-07-2019,11392.85
23-07-2019,11372.25
24-07-2019,11322.45
25-07-2019,11290.4
26-07-2019,11247.45
29-07-2019,11307.5
30-07-2019,11213.7
31-07-2019,11034.05
01-08-2019,11060.2
02-08-2019,10930.3
05-08-2019,10895.8
06-08-2019,10815.4
07-08-2019,10958.1
08-08-2019,10899.2
09-08-2019,11087.9
13-08-2019,11139.4
14-08-2019,11003.25
16-08-2019,11043.65
19-08-2019,11094.8
20-08-2019,11063.9
21-08-2019,11018.15
22-08-2019,10905.3
23-08-2019,10699.6
26-08-2019,11000.3
27-08-2019,11106.55
28-08-2019,11101.3
29-08-2019,10996.05
30-08-2019,10987.8
03-09-2019,10960.95
04-09-2019,10790.4
05-09-2019,10860.95
06-09-2019,10883.8
09-09-2019,10936.7
11-09-2019,11028.5
12-09-2019,11058.3
13-09-2019,10986.8
16-09-2019,10994.85
17-09-2019,11000.1
18-09-2019,10872.8
19-09-2019,10845.2
20-09-2019,10746.8
23-09-2019,11542.7
24-09-2019,11590.7
25-09-2019,11564.85
26-09-2019,11469.85
27-09-2019,11556.35
30-09-2019,11491.15
01-10-2019,11515.4
03-10-2019,11322.25
04-10-2019,11388.45
07-10-2019,11196.2
09-10-2019,11152.95
10-10-2019,11280.5
11-10-2019,11257.7
14-10-2019,11335.9
15-10-2019,11360.85
16-10-2019,11464.95
17-10-2019,11466.3
18-10-2019,11580.3
22-10-2019,11657.15
23-10-2019,11596.2
24-10-2019,11661.65
25-10-2019,11646.15
27-10-2019,11662.25
29-10-2019,11643.95
30-10-2019,11883.9
31-10-2019,11890.45
01-11-2019,11886.6
04-11-2019,11928.9
05-11-2019,11974.6
06-11-2019,11911.5
07-11-2019,12021.1
08-11-2019,11987.15
11-11-2019,11879.2
13-11-2019,11908.3
14-11-2019,11858.75
15-11-2019,11904.2
18-11-2019,11915.15
19-11-2019,11919.45
20-11-2019,12004.75
21-11-2019,12025.65
22-11-2019,11967.3
25-11-2019,11922.45
26-11-2019,12110.2
27-11-2019,12068.5
28-11-2019,12132.1
29-11-2019,12146.2
02-12-2019,12137.05
03-12-2019,12067.65
04-12-2019,11969.95
05-12-2019,12071.25
06-12-2019,12047.35
09-12-2019,11939.1
10-12-2019,11950.5
11-12-2019,11867.35
12-12-2019,11944.3
13-12-2019,12026.4
16-12-2019,12131.35
17-12-2019,12082.45
18-12-2019,12197
19-12-2019,12223.4
20-12-2019,12266.45
23-12-2019,12235.45
24-12-2019,12269.25
26-12-2019,12211.85
27-12-2019,12172.9
30-12-2019,12274.9
31-12-2019,12247.1
01-01-2020,12202.15
02-01-2020,12198.55
03-01-2020,12261.1
06-01-2020,12170.6
07-01-2020,12079.1
08-01-2020,11939.1
09-01-2020,12153.15
10-01-2020,12271
13-01-2020,12296.7
14-01-2020,12333.1
15-01-2020,12349.4
16-01-2020,12347.1
17-01-2020,12328.4
20-01-2020,12430.5
21-01-2020,12195.3
22-01-2020,12218.35
23-01-2020,12123.75
24-01-2020,12174.55
27-01-2020,12197.1
28-01-2020,12148.1
29-01-2020,12114.9
30-01-2020,12147.75
31-01-2020,12100.4
01-02-2020,11939
03-02-2020,11627.45
04-02-2020,11786.25
05-02-2020,12005.85
06-02-2020,12120
07-02-2020,12151.15
10-02-2020,12102.35
11-02-2020,12108.4
12-02-2020,12151
13-02-2020,12219.55
14-02-2020,12190.15
17-02-2020,12131.8
18-02-2020,12028.25
19-02-2020,12090.6
20-02-2020,12119
24-02-2020,12012.55
25-02-2020,11877.5
26-02-2020,11738.55
27-02-2020,11661.25
28-02-2020,11382
02-03-2020,11387.35
03-03-2020,11217.55
04-03-2020,11351.35
05-03-2020,11306.05
06-03-2020,10942.65
09-03-2020,10742.05
11-03-2020,10334.3
12-03-2020,10039.95
13-03-2020,9107.6
16-03-2020,9587.8
17-03-2020,9285.4
18-03-2020,9088.45
19-03-2020,8063.3
20-03-2020,8284.45
23-03-2020,7945.7
24-03-2020,7848.3
25-03-2020,7735.15
26-03-2020,8451
27-03-2020,8949.1
30-03-2020,8385.95
31-03-2020,8529.35
01-04-2020,8584.1
03-04-2020,8356.55
07-04-2020,8446.3
08-04-2020,8688.9
09-04-2020,8973.05
13-04-2020,9103.95
15-04-2020,9196.4
16-04-2020,8851.25
17-04-2020,9323.45
20-04-2020,9390.2
21-04-2020,9016.95
22-04-2020,9026.75
23-04-2020,9232.35
24-04-2020,9163.9
27-04-2020,9259.7
28-04-2020,9389.8
29-04-2020,9408.6
30-04-2020,9753.5
04-05-2020,9533.5
05-05-2020,9429.4
06-05-2020,9226.8
07-05-2020,9234.05
08-05-2020,9376.95
11-05-2020,9348.15
12-05-2020,9168.85
13-05-2020,9584.2
14-05-2020,9213.95
15-05-2020,9182.4
18-05-2020,9158.3
19-05-2020,8961.7
20-05-2020,8889.15
21-05-2020,9079.45
22-05-2020,9067.9
26-05-2020,9099.75
27-05-2020,9082.2
28-05-2020,9364.95
29-05-2020,9422.2
01-06-2020,9726.85
02-06-2020,9880.85
03-06-2020,10108.3
04-06-2020,10054.25
05-06-2020,10093.8
08-06-2020,10326.75
09-06-2020,10181.15
10-06-2020,10072.6
11-06-2020,10094.1
12-06-2020,9544.95
15-06-2020,9919.35
16-06-2020,10014.8
17-06-2020,9876.7
18-06-2020,9863.25
19-06-2020,10119
22-06-2020,10318.75
23-06-2020,10347.95
24-06-2020,10529.25
25-06-2020,10235.55
26-06-2020,10378.9
29-06-2020,10311.95
30-06-2020,10382.6
01-07-2020,10323.8
02-07-2020,10493.05
03-07-2020,10614.95
06-07-2020,10723.85
07-07-2020,10802.85
08-07-2020,10818.65
09-07-2020,10755.55
10-07-2020,10764.1
13-07-2020,10851.85
14-07-2020,10750.85
21-07-2020,11126.1
22-07-2020,11231.2
23-07-2020,11135
24-07-2020,11149.95
27-07-2020,11225
28-07-2020,11154.1
29-07-2020,11276.9
30-07-2020,11254.3
31-07-2020,11139.5
03-08-2020,11057.55
04-08-2020,10946.65
05-08-2020,11155.75
06-08-2020,11185.7
07-08-2020,11186.65
10-08-2020,11270.25
11-08-2020,11322.25
12-08-2020,11289
13-08-2020,11334.85
14-08-2020,11353.3
17-08-2020,11248.9
18-08-2020,11259.8
19-08-2020,11452.15
20-08-2020,11317.45
21-08-2020,11409.65
24-08-2020,11412
25-08-2020,11513.1
26-08-2020,11512.85
27-08-2020,11609.3
28-08-2020,11602.95
31-08-2020,11777.55
01-09-2020,11464.3
02-09-2020,11478.55
03-09-2020,11566.2
04-09-2020,11354.4
07-09-2020,11359.6
08-09-2020,11378.55
09-09-2020,11218.6
10-09-2020,11363.3
11-09-2020,11447.8
14-09-2020,11540.15
15-09-2020,11487.2
16-09-2020,11538.45
17-09-2020,11539.4
18-09-2020,11584.1
21-09-2020,11503.8
22-09-2020,11301.75
23-09-2020,11258.75
24-09-2020,11011
25-09-2020,10910.4
28-09-2020,11140.85
29-09-2020,11288.6
30-09-2020,11244.45
01-10-2020,11364.45
05-10-2020,11487.8
06-10-2020,11603.45
07-10-2020,11679.25
08-10-2020,11835.4
09-10-2020,11852.05
12-10-2020,11973.55
13-10-2020,11934.65
14-10-2020,11917.4
15-10-2020,12023.45
16-10-2020,11727.4
19-10-2020,11879.2
20-10-2020,11861
21-10-2020,11958.55
22-10-2020,11890
23-10-2020,11957.9
26-10-2020,11937.4
27-10-2020,11807.1
28-10-2020,11922.6
29-10-2020,11633.3
30-10-2020,11678.45
02-11-2020,11697.35
03-11-2020,11734.45
04-11-2020,11783.35
05-11-2020,12062.4
06-11-2020,12156.65
09-11-2020,12399.4
10-11-2020,12556.4
11-11-2020,12680.6
12-11-2020,12702.15
13-11-2020,12659.7
14-11-2020,12823.35
17-11-2020,12932.5
18-11-2020,12860.1
19-11-2020,12839.5
20-11-2020,12813.4
23-11-2020,12960.3
24-11-2020,13002.6
25-11-2020,13130
26-11-2020,12906.45
27-11-2020,13012.05
01-12-2020,13062.2
02-12-2020,13121.4
03-12-2020,13215.3
04-12-2020,13177.4
07-12-2020,13264.85
08-12-2020,13393.85
09-12-2020,13458.1
10-12-2020,13488.5
11-12-2020,13512.3
14-12-2020,13571.45
15-12-2020,13547.2
16-12-2020,13663.1
17-12-2020,13713.55
18-12-2020,13764.4
21-12-2020,13741.9
22-12-2020,13373.65
23-12-2020,13473.5
24-12-2020,13672.15
28-12-2020,13815.15
29-12-2020,13910.35
30-12-2020,13980.9
31-12-2020,13970
01-01-2021,13996.1
04-01-2021,14104.35
05-01-2021,14075.15
06-01-2021,14240.95
07-01-2021,14253.75
08-01-2021,14258.4
11-01-2021,14474.05
12-01-2021,14473.8
13-01-2021,14639.8
14-01-2021,14550.05
15-01-2021,14594.35
18-01-2021,14453.3
19-01-2021,14371.65
20-01-2021,14538.3
21-01-2021,14730.95
22-01-2021,14583.4
25-01-2021,14477.8
27-01-2021,14237.95
28-01-2021,13810.4
29-01-2021,13946.6
01-02-2021,13758.6
02-02-2021,14481.1
03-02-2021,14754.9
04-02-2021,14789.05
05-02-2021,14952.6
08-02-2021,15064.3
09-02-2021,15164.15
10-02-2021,15119.05
11-02-2021,15073.25
12-02-2021,15186.2
15-02-2021,15270.3
16-02-2021,15371.45
17-02-2021,15279.9
18-02-2021,15238.7
19-02-2021,15074.8
22-02-2021,14999.05
23-02-2021,14782.25
24-02-2021,14729.15
25-02-2021,15079.85
26-02-2021,14888.6
01-03-2021,14702.5
02-03-2021,14865.3
03-03-2021,15064.4
04-03-2021,15026.75
05-03-2021,14977.95
08-03-2021,15002.45
09-03-2021,15049.9
10-03-2021,15202.15
12-03-2021,15321.15
15-03-2021,15048.4
16-03-2021,14996.1
17-03-2021,14946.55
18-03-2021,14855.5
19-03-2021,14471.15
22-03-2021,14736.3
23-03-2021,14768.55
24-03-2021,14712.45
25-03-2021,14570.9
26-03-2021,14506.3
30-03-2021,14628.5
31-03-2021,14811.85
01-04-2021,14798.4
05-04-2021,14837.7
06-04-2021,14737
07-04-2021,14716.45
08-04-2021,14875.65
09-04-2021,14882.65
12-04-2021,14644.65
13-04-2021,14364.9
15-04-2021,14522.4
16-04-2021,14599.6
19-04-2021,14306.6
20-04-2021,14526.7
22-04-2021,14219.15
23-04-2021,14326.35
26-04-2021,14449.45
27-04-2021,14493.8
28-04-2021,14710.5
29-04-2021,14979
30-04-2021,14747.35
03-05-2021,14481.05
04-05-2021,14687.25
05-05-2021,14604.15
06-05-2021,14668.35
07-05-2021,14816.85
10-05-2021,14928.25
11-05-2021,14789.7
12-05-2021,14823.55
14-05-2021,14749.4
17-05-2021,14756.25
18-05-2021,15067.2
19-05-2021,15058.6
20-05-2021,15042.6
21-05-2021,14987.8
24-05-2021,15211.35
25-05-2021,15291.75
26-05-2021,15257.05
27-05-2021,15323.95
28-05-2021,15421.2
31-05-2021,15437.75
01-06-2021,15629.65
02-06-2021,15520.35
03-06-2021,15655.55
04-06-2021,15712.5
07-06-2021,15725.1
08-06-2021,15773.9
09-06-2021,15766.3
10-06-2021,15692.1
11-06-2021,15796.45
14-06-2021,15791.4
15-06-2021,15866.95
16-06-2021,15847.5
17-06-2021,15648.3
18-06-2021,15756.5
