Date ,Open 
21-06-2021,15525.85
22-06-2021,15840.5
23-06-2021,15862.8
24-06-2021,15737.3
25-06-2021,15839.35
28-06-2021,15915.35
29-06-2021,15807.5
30-06-2021,15776.9
01-07-2021,15755.05
02-07-2021,15705.85
05-07-2021,15793.4
06-07-2021,15813.75
07-07-2021,15819.6
08-07-2021,15855.4
09-07-2021,15688.25
12-07-2021,15766.8
13-07-2021,15794
14-07-2021,15808.7
15-07-2021,15872.15
16-07-2021,15958.35
19-07-2021,15754.5
20-07-2021,15703.95
22-07-2021,15736.6
23-07-2021,15856.8
26-07-2021,15849.3
27-07-2021,15860.5
28-07-2021,15761.55
29-07-2021,15762.7
30-07-2021,15800.6
02-08-2021,15874.9
03-08-2021,15951.55
04-08-2021,16195.25
05-08-2021,16288.95
06-08-2021,16304.4
09-08-2021,16281.35
10-08-2021,16274.8
11-08-2021,16327.3
12-08-2021,16303.65
13-08-2021,16385.7
16-08-2021,16518.4
17-08-2021,16545.25
18-08-2021,16691.95
20-08-2021,16382.5
23-08-2021,16592.25
24-08-2021,16561.4
25-08-2021,16654
26-08-2021,16627.95
27-08-2021,16642.55
30-08-2021,16775.85
31-08-2021,16947.5
01-09-2021,17185.6
02-09-2021,17095.4
03-09-2021,17262.45
06-09-2021,17399.35
07-09-2021,17401.55
08-09-2021,17375.75
09-09-2021,17312.85
13-09-2021,17363.55
14-09-2021,17420.35
15-09-2021,17387.65
16-09-2021,17539.2
17-09-2021,17709.65
20-09-2021,17443.85
21-09-2021,17450.5
22-09-2021,17580.9
23-09-2021,17670.85
24-09-2021,17897.45
27-09-2021,17932.2
28-09-2021,17906.45
29-09-2021,17657.95
30-09-2021,17718.9
01-10-2021,17531.9
04-10-2021,17615.55
05-10-2021,17661.35
06-10-2021,17861.5
07-10-2021,17810.55
08-10-2021,17886.85
11-10-2021,17867.55
12-10-2021,17915.8
13-10-2021,18097.85
14-10-2021,18272.85
18-10-2021,18500.1
19-10-2021,18602.35
20-10-2021,18439.9
21-10-2021,18382.7
22-10-2021,18230.7
25-10-2021,18229.5
26-10-2021,18154.5
27-10-2021,18295.85
28-10-2021,18187.65
29-10-2021,17833.05
01-11-2021,17783.15
02-11-2021,17970.9
03-11-2021,17947.95
04-11-2021,17935.05
08-11-2021,18040.2
09-11-2021,18084.35
10-11-2021,17973.45
11-11-2021,17967.45
12-11-2021,17977.6
15-11-2021,18140.95
16-11-2021,18127.05
17-11-2021,17939.35
18-11-2021,17890.55
22-11-2021,17796.25
23-11-2021,17281.75
24-11-2021,17550.05
25-11-2021,17417.3
26-11-2021,17338.75
29-11-2021,17055.8
30-11-2021,17051.15
01-12-2021,17104.4
02-12-2021,17183.2
03-12-2021,17424.9
06-12-2021,17209.05
07-12-2021,17044.1
08-12-2021,17315.25
09-12-2021,17524.4
10-12-2021,17476.05
13-12-2021,17619.1
14-12-2021,17283.2
15-12-2021,17323.65
16-12-2021,17373
17-12-2021,17276
20-12-2021,16824.25
21-12-2021,16773.15
22-12-2021,16865.55
23-12-2021,17066.8
24-12-2021,17149.5
27-12-2021,16937.75
28-12-2021,17177.6
29-12-2021,17220.1
30-12-2021,17201.45
31-12-2021,17244.5
03-01-2022,17387.15
04-01-2022,17681.4
05-01-2022,17820.1
06-01-2022,17768.5
07-01-2022,17797.6
10-01-2022,17913.3
11-01-2022,17997.75
12-01-2022,18170.4
13-01-2022,18257
14-01-2022,18185
17-01-2022,18235.65
18-01-2022,18337.2
19-01-2022,18129.2
20-01-2022,17921
21-01-2022,17613.7
24-01-2022,17575.15
25-01-2022,17001.55
27-01-2022,17062
28-01-2022,17208.3
31-01-2022,17301.05
01-02-2022,17529.45
02-02-2022,17706.2
03-02-2022,17767.75
04-02-2022,17590.2
07-02-2022,17456.3
08-02-2022,17279.85
09-02-2022,17370.1
10-02-2022,17554.1
11-02-2022,17451
14-02-2022,17076.15
15-02-2022,16933.25
16-02-2022,17408.45
17-02-2022,17396.55
18-02-2022,17236.05
21-02-2022,17192.25
22-02-2022,16847.95
23-02-2022,17194.5
24-02-2022,16548.9
25-02-2022,16515.65
28-02-2022,16481.6
02-03-2022,16593.1
03-03-2022,16723.2
04-03-2022,16339.45
07-03-2022,15867.95
08-03-2022,15747.75
09-03-2022,16078
10-03-2022,16757.1
11-03-2022,16528.8
14-03-2022,16633.7
15-03-2022,16900.65
16-03-2022,16876.65
17-03-2022,17202.9
21-03-2022,17329.5
22-03-2022,17120.4
23-03-2022,17405.05
24-03-2022,17094.95
25-03-2022,17289
28-03-2022,17181.85
29-03-2022,17297.2
30-03-2022,17468.15
31-03-2022,17519.2
01-04-2022,17436.9
04-04-2022,17809.1
05-04-2022,18080.6
06-04-2022,17842.75
07-04-2022,17723.3
08-04-2022,17698.15
11-04-2022,17740.9
12-04-2022,17584.85
13-04-2022,17599.9
18-04-2022,17183.45
19-04-2022,17258.95
20-04-2022,17045.25
21-04-2022,17234.6
22-04-2022,17242.75
25-04-2022,17009.05
26-04-2022,17121.3
27-04-2022,17073.35
28-04-2022,17189.5
29-04-2022,17329.25
02-05-2022,16924.45
04-05-2022,17096.6
05-05-2022,16854.75
06-05-2022,16415.55
09-05-2022,16227.7
10-05-2022,16248.9
11-05-2022,16270.05
12-05-2022,16021.1
13-05-2022,15977
16-05-2022,15845.1
17-05-2022,15912.6
18-05-2022,16318.15
19-05-2022,15917.4
20-05-2022,16043.8
23-05-2022,16290.95
24-05-2022,16225.55
25-05-2022,16196.35
26-05-2022,16105
27-05-2022,16296.6
30-05-2022,16527.9
31-05-2022,16578.45
01-06-2022,16594.4
02-06-2022,16481.65
03-06-2022,16761.65
06-06-2022,16530.7
07-06-2022,16469.6
08-06-2022,16474.95
09-06-2022,16263.85
10-06-2022,16283.95
13-06-2022,15877.55
14-06-2022,15674.25
15-06-2022,15729.25
16-06-2022,15832.25
17-06-2022,15272.65
20-06-2022,15334.5
21-06-2022,15455.95
22-06-2022,15545.65
23-06-2022,15451.55
24-06-2022,15657.4
27-06-2022,15926.2
28-06-2022,15757.45
29-06-2022,15701.7
30-06-2022,15774.5
01-07-2022,15703.7
04-07-2022,15710.5
05-07-2022,15909.15
06-07-2022,15818.2
07-07-2022,16113.75
08-07-2022,16273.65
11-07-2022,16136.15
12-07-2022,16126.2
13-07-2022,16128.2
14-07-2022,16018.85
15-07-2022,16010.8
18-07-2022,16151.4
19-07-2022,16187.05
20-07-2022,16562.8
21-07-2022,16523.55
22-07-2022,16661.25
25-07-2022,16662.55
26-07-2022,16632.9
27-07-2022,16475.35
28-07-2022,16774.85
29-07-2022,17079.5
01-08-2022,17243.2
02-08-2022,17310.15
03-08-2022,17349.25
04-08-2022,17463.1
05-08-2022,17423.65
08-08-2022,17401.5
10-08-2022,17566.1
11-08-2022,17711.65
12-08-2022,17659.65
16-08-2022,17797.2
17-08-2022,17868.15
18-08-2022,17898.65
19-08-2022,17966.55
22-08-2022,17682.9
23-08-2022,17357.35
24-08-2022,17525.45
25-08-2022,17679
26-08-2022,17619.3
29-08-2022,17188.65
30-08-2022,17414.95
01-09-2022,17485.7
02-09-2022,17598.4
05-09-2022,17546.45
06-09-2022,17695.7
07-09-2022,17519.4
08-09-2022,17748.15
09-09-2022,17923.35
12-09-2022,17890.85
13-09-2022,18044.45
14-09-2022,17771.15
15-09-2022,18046.35
16-09-2022,17796.8
19-09-2022,17540.65
20-09-2022,17770.4
21-09-2022,17766.35
22-09-2022,17609.65
23-09-2022,17593.85
26-09-2022,17156.3
27-09-2022,17110.9
28-09-2022,16870.55
29-09-2022,16993.6
30-09-2022,16798.05
03-10-2022,17102.1
04-10-2022,17147.45
06-10-2022,17379.25
07-10-2022,17287.2
10-10-2022,17094.35
11-10-2022,17256.05
12-10-2022,17025.55
13-10-2022,17087.35
14-10-2022,17322.3
17-10-2022,17144.8
18-10-2022,17438.75
19-10-2022,17568.15
20-10-2022,17423.1
21-10-2022,17622.85
24-10-2022,17736.35
25-10-2022,17808.3
27-10-2022,17771.4
28-10-2022,17756.4
31-10-2022,17910.2
01-11-2022,18130.7
02-11-2022,18177.9
03-11-2022,17968.35
04-11-2022,18053.4
07-11-2022,18211.75
09-11-2022,18288.25
10-11-2022,18044.35
11-11-2022,18272.35
14-11-2022,18376.4
15-11-2022,18362.75
16-11-2022,18398.25
17-11-2022,18358.7
18-11-2022,18382.95
21-11-2022,18246.4
22-11-2022,18179.15
23-11-2022,18325.2
24-11-2022,18326.1
25-11-2022,18528.45
28-11-2022,18430.55
29-11-2022,18552.45
30-11-2022,18625.7
01-12-2022,18871.95
02-12-2022,18752.4
05-12-2022,18719.55
06-12-2022,18600.65
07-12-2022,18638.85
08-12-2022,18570.85
09-12-2022,18662.4
12-12-2022,18402.15
13-12-2022,18524.4
14-12-2022,18671.25
15-12-2022,18614.4
16-12-2022,18319.1
19-12-2022,18288.1
20-12-2022,18340.3
21-12-2022,18435.15
22-12-2022,18288.8
23-12-2022,17977.65
26-12-2022,17830.4
27-12-2022,18089.8
28-12-2022,18084.75
29-12-2022,18045.7
30-12-2022,18259.1
02-01-2023,18131.7
03-01-2023,18163.2
04-01-2023,18230.65
05-01-2023,18101.95
06-01-2023,18008.05
09-01-2023,17952.55
10-01-2023,18121.3
11-01-2023,17924.25
12-01-2023,17920.85
13-01-2023,17867.5
16-01-2023,18033.15
17-01-2023,17922.8
18-01-2023,18074.3
19-01-2023,18119.8
20-01-2023,18115.6
23-01-2023,18118.45
24-01-2023,18183.95
25-01-2023,18093.35
27-01-2023,17877.2
30-01-2023,17541.95
31-01-2023,17731.45
01-02-2023,17811.6
02-02-2023,17517.1
03-02-2023,17721.75
06-02-2023,17818.55
07-02-2023,17790.1
08-02-2023,17750.3
09-02-2023,17885.5
10-02-2023,17847.55
13-02-2023,17859.1
14-02-2023,17840.35
15-02-2023,17896.6
16-02-2023,18094.75
17-02-2023,17974.85
20-02-2023,17965.55
21-02-2023,17905.8
22-02-2023,17755.35
23-02-2023,17574.65
24-02-2023,17591.35
27-02-2023,17428.6
28-02-2023,17383.25
01-03-2023,17360.1
02-03-2023,17421.5
03-03-2023,17451.25
06-03-2023,17680.35
08-03-2023,17665.75
09-03-2023,17772.05
10-03-2023,17443.8
13-03-2023,17421.9
14-03-2023,17160.55
15-03-2023,17166.45
16-03-2023,16994.65
17-03-2023,17111.8
20-03-2023,17066.6
21-03-2023,17060.4
22-03-2023,17177.45
23-03-2023,17097.4
24-03-2023,17076.2
27-03-2023,16984.3
28-03-2023,17031.75
29-03-2023,16977.3
31-03-2023,17210.35
03-04-2023,17427.95
05-04-2023,17422.3
06-04-2023,17533.85
10-04-2023,17634.9
11-04-2023,17704.8
12-04-2023,17759.55
13-04-2023,17807.3
17-04-2023,17863
18-04-2023,17766.6
19-04-2023,17653.35
20-04-2023,17638.6
21-04-2023,17639.75
24-04-2023,17707.55
25-04-2023,17761.55
26-04-2023,17767.3
27-04-2023,17813.1
28-04-2023,17950.4
02-05-2023,18124.8
03-05-2023,18113.8
04-05-2023,18081
05-05-2023,18117.3
08-05-2023,18120.6
09-05-2023,18303.4
10-05-2023,18313.6
11-05-2023,18357.8
12-05-2023,18273.75
15-05-2023,18339.3
16-05-2023,18432.35
17-05-2023,18300.45
18-05-2023,18287.5
19-05-2023,18186.15
22-05-2023,18201.1
23-05-2023,18362.9
24-05-2023,18294.8
25-05-2023,18268.9
26-05-2023,18368.35
29-05-2023,18619.15
30-05-2023,18606.65
31-05-2023,18594.2
01-06-2023,18579.4
02-06-2023,18550.85
05-06-2023,18612
06-06-2023,18600.8
07-06-2023,18665.6
08-06-2023,18725.35
09-06-2023,18655.9
12-06-2023,18595.05
13-06-2023,18631.8
14-06-2023,18744.6
15-06-2023,18774.45
16-06-2023,18723.3
19-06-2023,18873.3
20-06-2023,18752.35
21-06-2023,18849.4
22-06-2023,18853.6
23-06-2023,18741.85
26-06-2023,18682.35
27-06-2023,18748.55
28-06-2023,18908.15
30-06-2023,19076.85
03-07-2023,19246.5
04-07-2023,19406.6
05-07-2023,19405.95
06-07-2023,19385.7
07-07-2023,19422.8
10-07-2023,19400.35
11-07-2023,19427.1
12-07-2023,19497.45
13-07-2023,19495.2
14-07-2023,19493.45
17-07-2023,19612.15
18-07-2023,19787.5
19-07-2023,19802.95
20-07-2023,19831.7
21-07-2023,19800.45
24-07-2023,19748.45
25-07-2023,19729.35
26-07-2023,19733.35
27-07-2023,19850.9
28-07-2023,19659.75
31-07-2023,19666.35
01-08-2023,19784
02-08-2023,19655.4
03-08-2023,19463.75
04-08-2023,19462.8
07-08-2023,19576.85
08-08-2023,19627.2
09-08-2023,19578.8
10-08-2023,19605.55
11-08-2023,19554.25
14-08-2023,19383.95
16-08-2023,19369
17-08-2023,19450.55
18-08-2023,19301.75
21-08-2023,19320.65
22-08-2023,19417.1
23-08-2023,19439.2
24-08-2023,19535.15
25-08-2023,19297.4
28-08-2023,19298.35
29-08-2023,19374.85
30-08-2023,19433.45
31-08-2023,19375.55
01-09-2023,19258.15
04-09-2023,19525.05
05-09-2023,19564.65
06-09-2023,19581.2
07-09-2023,19598.65
08-09-2023,19774.8
11-09-2023,19890
12-09-2023,20110.15
13-09-2023,19989.5
14-09-2023,20127.95
15-09-2023,20156.45
18-09-2023,20155.95
20-09-2023,19980.75
21-09-2023,19840.55
22-09-2023,19744.85
25-09-2023,19678.2
26-09-2023,19682.8
27-09-2023,19637.05
28-09-2023,19761.8
29-09-2023,19581.2
03-10-2023,19622.4
04-10-2023,19446.3
05-10-2023,19521.85
06-10-2023,19621.2
09-10-2023,19539.45
10-10-2023,19565.6
11-10-2023,19767
12-10-2023,19822.7
13-10-2023,19654.55
16-10-2023,19737.25
17-10-2023,19843.2
18-10-2023,19820.45
19-10-2023,19545.2
20-10-2023,19542.15
23-10-2023,19521.6
25-10-2023,19286.45
26-10-2023,19027.25
27-10-2023,18928.75
30-10-2023,19053.4
31-10-2023,19232.95
01-11-2023,19064.05
02-11-2023,19120
03-11-2023,19241
06-11-2023,19345.85
07-11-2023,19404.05
08-11-2023,19449.6
09-11-2023,19457.4
10-11-2023,19351.85
12-11-2023,19547.25
13-11-2023,19486.75
15-11-2023,19651.4
16-11-2023,19674.7
17-11-2023,19674.75
20-11-2023,19731.15
21-11-2023,19770.9
22-11-2023,19784
23-11-2023,19828.45
24-11-2023,19809.6
28-11-2023,19844.65
29-11-2023,19976.55
30-11-2023,20108.5
01-12-2023,20194.1
04-12-2023,20601.95
05-12-2023,20808.9
06-12-2023,20950.75
07-12-2023,20932.4
08-12-2023,20934.1
11-12-2023,20965.3
12-12-2023,21018.55
