OrderDate,Sales
06-05-2024,4
07-05-2024,7
08-05-2024,8
09-05-2024,10
10-05-2024,5
13-05-2024,3
14-05-2024,7
15-05-2024,7
16-05-2024,9
17-05-2024,6
20-05-2024,7
21-05-2024,10
22-05-2024,11
23-05-2024,7
24-05-2024,9
27-05-2024,6
28-05-2024,6
29-05-2024,3
30-05-2024,10
31-05-2024,5
03-06-2024,2
04-06-2024,8
05-06-2024,9
06-06-2024,1
07-06-2024,10
10-06-2024,6
11-06-2024,10
12-06-2024,14
13-06-2024,10
14-06-2024,4
17-06-2024,9
18-06-2024,5
19-06-2024,12
20-06-2024,4
21-06-2024,5
24-06-2024,12
25-06-2024,4
26-06-2024,14
27-06-2024,12
28-06-2024,8
01-07-2024,5
02-07-2024,8
03-07-2024,12
04-07-2024,4
05-07-2024,7
08-07-2024,9
09-07-2024,4
10-07-2024,9
11-07-2024,3
12-07-2024,5
15-07-2024,10
16-07-2024,12
17-07-2024,12
18-07-2024,9
19-07-2024,8
22-07-2024,8
23-07-2024,9
24-07-2024,10
25-07-2024,4
26-07-2024,7
29-07-2024,3
30-07-2024,6
31-07-2024,9
01-08-2024,5
02-08-2024,8
05-08-2024,14
06-08-2024,4
